fname,ObjectId
COMUNICADO_01-RAC-30-03-2018.txt,5ec3089dd380e649eb619d36
COMUNICADO_02-RAC-31-03-2018.txt,5ec3089dd380e649eb619d37
COMUNICADO_03-RAC-31-03-2018.txt,5ec3089dd380e649eb619d38
COMUNICADO_04-RAC-01-04-2018.txt,5ec3089dd380e649eb619d39
COMUNICADO_05-RAC-01-04-2018.txt,5ec3089dd380e649eb619d3a
COMUNICADO_06-RAC-02-04-2018.txt,5ec3089dd380e649eb619d3b
COMUNICADO_07-RAC-03-04-2018.txt,5ec3089dd380e649eb619d3c
COMUNICADO_08-RAC-03-04-2018.txt,5ec3089dd380e649eb619d3d
COMUNICADO_09-RAC-03-04-2018.txt,5ec3089dd380e649eb619d3e
COMUNICADO_10-RAC-04-04-2018.txt,5ec3089dd380e649eb619d3f
COMUNICADO_100-RAC-14-06-2018.txt,5ec3089dd380e649eb619d96
COMUNICADO_101-FRENTE-15-06-2018.txt,5ec3089dd380e649eb619d97
COMUNICADO_102-RAC-15-06-2018.txt,5ec3089dd380e649eb619d98
COMUNICADO_103-FRENTE-15-06-2018.txt,5ec3089dd380e649eb619d99
COMUNICADO_104-RAC-16-06-2018.txt,5ec3089dd380e649eb619d9a
COMUNICADO_106-RAC-18-06-2018.txt,5ec3089dd380e649eb619d9b
COMUNICADO_109-RAC-19-06-2018.txt,5ec3089dd380e649eb619d9c
COMUNICADO_11-RAC-04-04-2018.txt,5ec3089dd380e649eb619d40
COMUNICADO_111-FRENTE-20-06-2018.txt,5ec3089dd380e649eb619d9d
COMUNICADO_112-RAC-20-06-2018.txt,5ec3089dd380e649eb619d9e
COMUNICADO_113-RAC-21-06-2018.txt,5ec3089dd380e649eb619d9f
COMUNICADO_114-FRENTE-21-06-2018.txt,5ec3089dd380e649eb619da0
COMUNICADO_115-RAC-22-06-2018.txt,5ec3089dd380e649eb619da1
COMUNICADO_116-RAC-23-06-2018.txt,5ec3089dd380e649eb619da2
COMUNICADO_117-RAC-24-06-2018.txt,5ec3089dd380e649eb619da3
COMUNICADO_118-RAC-25-06-2018.txt,5ec3089dd380e649eb619da4
COMUNICADO_119-RAC-25-06-2018.txt,5ec3089dd380e649eb619da5
COMUNICADO_12-RAC-05-04-2018.txt,5ec3089dd380e649eb619d41
COMUNICADO_121-RAC-26-06-2018.txt,5ec3089dd380e649eb619da6
COMUNICADO_122-RAC-26-06-2018.txt,5ec3089dd380e649eb619da7
COMUNICADO_123-FRENTE-27-06-2018.txt,5ec3089dd380e649eb619da8
COMUNICADO_124-RAC-27-06-2018.txt,5ec3089dd380e649eb619da9
COMUNICADO_13-RAC-05-04-2018.txt,5ec3089dd380e649eb619d42
COMUNICADO_14-RAC-06-04-2018.txt,5ec3089dd380e649eb619d43
COMUNICADO_16-RAC-06-04-2018.txt,5ec3089dd380e649eb619d44
COMUNICADO_17-RAC-07-04-2018.txt,5ec3089dd380e649eb619d45
COMUNICADO_18-RAC-08-04-2018.txt,5ec3089dd380e649eb619d46
COMUNICADO_19-RAC-09-04-2018.txt,5ec3089dd380e649eb619d47
COMUNICADO_20-RAC-09-04-2018.txt,5ec3089dd380e649eb619d48
COMUNICADO_21-RAC-10-04-2018.txt,5ec3089dd380e649eb619d49
COMUNICADO_22-FRENTE-10-04-2018.txt,5ec3089dd380e649eb619d4a
COMUNICADO_23-RAC-11-04-2018.txt,5ec3089dd380e649eb619d4b
COMUNICADO_24-RAC-12-04-2018.txt,5ec3089dd380e649eb619d4c
COMUNICADO_25-RAC-13-04-2018.txt,5ec3089dd380e649eb619d4d
COMUNICADO_26-RAC-14-04-2018.txt,5ec3089dd380e649eb619d4e
COMUNICADO_27-RAC-15-04-2018.txt,5ec3089dd380e649eb619d4f
COMUNICADO_28-RAC-16-04-2018.txt,5ec3089dd380e649eb619d50
COMUNICADO_29-RAC-17-04-2018.txt,5ec3089dd380e649eb619d51
COMUNICADO_30-RAC-18-04-2018.txt,5ec3089dd380e649eb619d52
COMUNICADO_31-RAC-19-04-2018.txt,5ec3089dd380e649eb619d53
COMUNICADO_32-RAC-20-04-2018.txt,5ec3089dd380e649eb619d54
COMUNICADO_33-RAC-22-04-2018.txt,5ec3089dd380e649eb619d55
COMUNICADO_34-RAC-23-04-2018.txt,5ec3089dd380e649eb619d56
COMUNICADO_35-RAC-24-04-2018.txt,5ec3089dd380e649eb619d57
COMUNICADO_36-RAC-25-04-2018.txt,5ec3089dd380e649eb619d58
COMUNICADO_37-RAC-26-04-2018.txt,5ec3089dd380e649eb619d59
COMUNICADO_38-RAC-27-04-2018.txt,5ec3089dd380e649eb619d5a
COMUNICADO_39-RAC-28-04-2018.txt,5ec3089dd380e649eb619d5b
COMUNICADO_40-RAC-29-04-2018.txt,5ec3089dd380e649eb619d5c
COMUNICADO_41-RAC-29-04-2018.txt,5ec3089dd380e649eb619d5d
COMUNICADO_42-RAC-30-04-2018.txt,5ec3089dd380e649eb619d5e
COMUNICADO_43-RAC-01-05-2018.txt,5ec3089dd380e649eb619d5f
COMUNICADO_44-RAC-01-05-2018.txt,5ec3089dd380e649eb619d60
COMUNICADO_45-RAC-02-05-2018.txt,5ec3089dd380e649eb619d61
COMUNICADO_46-RAC-03-05-2018.txt,5ec3089dd380e649eb619d62
COMUNICADO_47-RAC-04-05-2018.txt,5ec3089dd380e649eb619d63
COMUNICADO_48-RAC-05-05-2018.txt,5ec3089dd380e649eb619d64
COMUNICADO_49-RAC-06-05-2018.txt,5ec3089dd380e649eb619d65
COMUNICADO_50-RAC-07-05-2018.txt,5ec3089dd380e649eb619d66
COMUNICADO_51-RAC-08-05-2018.txt,5ec3089dd380e649eb619d67
COMUNICADO_52-RAC-09-05-2018.txt,5ec3089dd380e649eb619d68
COMUNICADO_53-FRENTE-09-05-2018.txt,5ec3089dd380e649eb619d69
COMUNICADO_54-RAC-09-05-2018.txt,5ec3089dd380e649eb619d6a
COMUNICADO_55-RAC-10-05-2018.txt,5ec3089dd380e649eb619d6b
COMUNICADO_56-RAC-11-05-2018.txt,5ec3089dd380e649eb619d6c
COMUNICADO_57-RAC-12-05-2018.txt,5ec3089dd380e649eb619d6d
COMUNICADO_58-RAC-13-05-2018.txt,5ec3089dd380e649eb619d6e
COMUNICADO_59-FRENTESCW-14-05-2018.txt,5ec3089dd380e649eb619d6f
COMUNICADO_60-RAC-14-05-2018.txt,5ec3089dd380e649eb619d70
COMUNICADO_61-RAC-15-05-2018.txt,5ec3089dd380e649eb619d71
COMUNICADO_62-RAC-16-05-2018.txt,5ec3089dd380e649eb619d72
COMUNICADO_63-RAC-17-05-2018.txt,5ec3089dd380e649eb619d73
COMUNICADO_64-FRENTE-17-05-2018.txt,5ec3089dd380e649eb619d74
COMUNICADO_65-FRENTE-17-05-2018.txt,5ec3089dd380e649eb619d75
COMUNICADO_66-RAC-20-05-2018.txt,5ec3089dd380e649eb619d76
COMUNICADO_67-RAC-21-05-2018.txt,5ec3089dd380e649eb619d77
COMUNICADO_68-RAC-22-05-2018.txt,5ec3089dd380e649eb619d78
COMUNICADO_69-RAC-23-05-2018.txt,5ec3089dd380e649eb619d79
COMUNICADO_70-RAC-24-05-2018.txt,5ec3089dd380e649eb619d7a
COMUNICADO_71-FRENTE-25-05-2018.txt,5ec3089dd380e649eb619d7b
COMUNICADO_72-FRENTE-25-05-2018.txt,5ec3089dd380e649eb619d7c
COMUNICADO_73-RAC-26-05-2018.txt,5ec3089dd380e649eb619d7d
COMUNICADO_74-RAC-27-05-2018.txt,5ec3089dd380e649eb619d7e
COMUNICADO_75-RAC-28-05-2018.txt,5ec3089dd380e649eb619d7f
COMUNICADO_76-RAC-29-05-2018.txt,5ec3089dd380e649eb619d80
COMUNICADO_77-RAC-30-05-2018.txt,5ec3089dd380e649eb619d81
COMUNICADO_78-RAC-31-05-2018.txt,5ec3089dd380e649eb619d82
COMUNICADO_79-RAC-01-06-2018.txt,5ec3089dd380e649eb619d83
COMUNICADO_80-RAC-01-06-2018.txt,5ec3089dd380e649eb619d84
COMUNICADO_81-RAC-02-06-2018.txt,5ec3089dd380e649eb619d85
COMUNICADO_82-RAC-03-06-2018.txt,5ec3089dd380e649eb619d86
COMUNICADO_83-FRENTE-03-06-2018.txt,5ec3089dd380e649eb619d87
COMUNICADO_84-RAC-04-06-2018.txt,5ec3089dd380e649eb619d88
COMUNICADO_85-RAC-05-06-2018.txt,5ec3089dd380e649eb619d89
COMUNICADO_87-RAC-06-06-2018.txt,5ec3089dd380e649eb619d8a
COMUNICADO_88-FRENTE-07-06-2018.txt,5ec3089dd380e649eb619d8b
COMUNICADO_89-RAC-07-06-2018.txt,5ec3089dd380e649eb619d8c
COMUNICADO_91-RAC-08-06-2018.txt,5ec3089dd380e649eb619d8d
COMUNICADO_92-FRENTE-08-06-2018.txt,5ec3089dd380e649eb619d8e
COMUNICADO_93-RAC-08-06-2018.txt,5ec3089dd380e649eb619d8f
COMUNICADO_94-RAC-09-06-2018.txt,5ec3089dd380e649eb619d90
COMUNICADO_95-RAC-10-06-2018.txt,5ec3089dd380e649eb619d91
COMUNICADO_96-RAC-11-06-2018.txt,5ec3089dd380e649eb619d92
COMUNICADO_97-RAC-12-06-2018.txt,5ec3089dd380e649eb619d93
COMUNICADO_98-RAC-13-06-2018.txt,5ec3089dd380e649eb619d94
COMUNICADO_99-FRENTE-14-06-2018.txt,5ec3089dd380e649eb619d95
